filename,ground_truth,pred_NEAREST,conf_NEAREST,correct_NEAREST,pred_LINEAR,conf_LINEAR,correct_LINEAR,pred_CUBIC,conf_CUBIC,correct_CUBIC,pred_LANCZOS4,conf_LANCZOS4,correct_LANCZOS4
fer0029595.png,Surprise,Fear,0.468462,0,Surprise,0.537245,1,Surprise,0.477573,1,Fear,0.451530,0
fer0029596.png,Sadness,Sadness,0.688037,1,Sadness,0.473171,1,Sadness,0.811786,1,Sadness,0.833538,1
fer0029597.png,Neutral,Surprise,0.525264,0,Surprise,0.587711,0,Neutral,0.607006,1,Neutral,0.734468,1
fer0029598.png,Neutral,Neutral,0.517968,1,Neutral,0.949146,1,Neutral,0.961542,1,Neutral,0.957838,1
fer0029599.png,Happiness,Happiness,0.845268,1,Happiness,0.790997,1,Happiness,0.781856,1,Happiness,0.812633,1
fer0029600.png,Happiness,Surprise,0.687462,0,Surprise,0.681256,0,Surprise,0.740009,0,Surprise,0.722730,0
fer0029601.png,Anger,Anger,0.993519,1,Anger,0.998454,1,Anger,0.998064,1,Anger,0.998313,1
fer0029602.png,Anger,Anger,0.553822,1,Happiness,0.720420,0,Happiness,0.703473,0,Happiness,0.582231,0
fer0029603.png,Surprise,Surprise,0.958756,1,Surprise,0.762220,1,Surprise,0.923384,1,Surprise,0.954437,1
fer0029604.png,Happiness,Happiness,0.994389,1,Happiness,0.994403,1,Happiness,0.995926,1,Happiness,0.994941,1
fer0029605.png,Happiness,Happiness,0.995627,1,Happiness,0.997458,1,Happiness,0.998150,1,Happiness,0.998348,1
fer0029606.png,Happiness,Happiness,0.994155,1,Happiness,0.995457,1,Happiness,0.981206,1,Happiness,0.974044,1
fer0029607.png,Happiness,Happiness,0.932020,1,Happiness,0.980826,1,Happiness,0.957049,1,Happiness,0.959292,1
fer0029608.png,Neutral,Neutral,0.963651,1,Neutral,0.767649,1,Neutral,0.842016,1,Neutral,0.877956,1
fer0029609.png,Anger,Anger,0.976977,1,Anger,0.726953,1,Anger,0.936185,1,Anger,0.946646,1
fer0029610.png,Neutral,Neutral,0.636154,1,Neutral,0.970125,1,Neutral,0.961926,1,Neutral,0.965330,1
fer0029611.png,Neutral,Neutral,0.555516,1,Sadness,0.553047,0,Neutral,0.675506,1,Neutral,0.786821,1
fer0029612.png,Neutral,Neutral,0.666724,1,Neutral,0.880744,1,Neutral,0.841453,1,Neutral,0.855527,1
fer0029613.png,Neutral,Neutral,0.945072,1,Neutral,0.951867,1,Neutral,0.914593,1,Neutral,0.933236,1
fer0029614.png,Sadness,Neutral,0.690934,0,Happiness,0.803554,0,Neutral,0.473691,0,Neutral,0.582282,0
fer0029615.png,Neutral,Sadness,0.535521,0,Neutral,0.633104,1,Neutral,0.705873,1,Neutral,0.783419,1
fer0029616.png,Sadness,Sadness,0.934811,1,Sadness,0.767748,1,Sadness,0.824087,1,Sadness,0.813394,1
fer0029617.png,Surprise,Surprise,0.944961,1,Surprise,0.977308,1,Surprise,0.965420,1,Surprise,0.966938,1
fer0029618.png,Happiness,Sadness,0.499285,0,Surprise,0.569747,0,Surprise,0.670146,0,Surprise,0.636870,0
fer0029619.png,Neutral,Neutral,0.873838,1,Neutral,0.990490,1,Neutral,0.996007,1,Neutral,0.995732,1
fer0029620.png,Contempt,Neutral,0.628919,0,Neutral,0.817803,0,Neutral,0.724859,0,Neutral,0.728547,0
fer0029621.png,Neutral,Neutral,0.798988,1,Neutral,0.960662,1,Neutral,0.979331,1,Neutral,0.986538,1
fer0029622.png,Happiness,Happiness,0.975438,1,Happiness,0.961452,1,Happiness,0.953498,1,Happiness,0.958964,1
fer0029623.png,Happiness,Happiness,0.566329,1,Happiness,0.702186,1,Happiness,0.545875,1,Surprise,0.511945,0
fer0029624.png,Happiness,Happiness,0.997399,1,Happiness,0.987616,1,Happiness,0.990845,1,Happiness,0.989729,1
fer0029625.png,Happiness,Anger,0.502675,0,Happiness,0.784176,1,Happiness,0.729910,1,Happiness,0.727514,1
fer0029626.png,Happiness,Neutral,0.800893,0,Surprise,0.525659,0,Neutral,0.522012,0,Neutral,0.600892,0
fer0029627.png,Neutral,Neutral,0.792259,1,Neutral,0.979977,1,Neutral,0.985049,1,Neutral,0.980952,1
fer0029628.png,Neutral,Sadness,0.883636,0,Sadness,0.742406,0,Sadness,0.762490,0,Sadness,0.770000,0
fer0029629.png,Neutral,Neutral,0.978326,1,Neutral,0.976638,1,Neutral,0.954452,1,Neutral,0.926868,1
fer0029630.png,Sadness,Sadness,0.982431,1,Sadness,0.985613,1,Sadness,0.983868,1,Sadness,0.976874,1
fer0029631.png,Neutral,Sadness,0.763304,0,Neutral,0.583246,1,Neutral,0.468500,1,Neutral,0.528291,1
fer0029632.png,Neutral,Neutral,0.565307,1,Neutral,0.882937,1,Neutral,0.882870,1,Neutral,0.873747,1
fer0029633.png,Neutral,Neutral,0.743996,1,Neutral,0.853699,1,Neutral,0.912136,1,Neutral,0.860082,1
fer0029634.png,Happiness,Happiness,0.517634,1,Happiness,0.961006,1,Happiness,0.984858,1,Happiness,0.985251,1
fer0029635.png,Happiness,Happiness,0.998843,1,Happiness,0.997862,1,Happiness,0.997150,1,Happiness,0.997366,1
fer0029636.png,Fear,Fear,0.517368,1,Fear,0.865547,1,Fear,0.915823,1,Fear,0.902839,1
fer0029637.png,Neutral,Neutral,0.715181,1,Neutral,0.681495,1,Neutral,0.660317,1,Neutral,0.650844,1
fer0029638.png,Neutral,Neutral,0.904967,1,Neutral,0.966536,1,Neutral,0.986776,1,Neutral,0.987322,1
fer0029639.png,Sadness,Sadness,0.822938,1,Sadness,0.561011,1,Sadness,0.572624,1,Neutral,0.517002,0
fer0029640.png,Sadness,Sadness,0.835257,1,Sadness,0.612933,1,Sadness,0.558151,1,Sadness,0.560131,1
fer0029641.png,Neutral,Neutral,0.775715,1,Neutral,0.894490,1,Neutral,0.899067,1,Neutral,0.909506,1
fer0029642.png,Neutral,Neutral,0.660250,1,Anger,0.464715,0,Neutral,0.408710,1,Neutral,0.506217,1
fer0029643.png,Neutral,Sadness,0.679142,0,Sadness,0.522943,0,Sadness,0.581910,0,Sadness,0.564266,0
fer0029644.png,Surprise,Neutral,0.630545,0,Happiness,0.372468,0,Neutral,0.363855,0,Neutral,0.374798,0
fer0029645.png,Anger,Surprise,0.317203,0,Anger,0.859186,1,Anger,0.829438,1,Anger,0.808792,1
fer0029646.png,Neutral,Neutral,0.908946,1,Neutral,0.918088,1,Neutral,0.935517,1,Neutral,0.932796,1
fer0029647.png,Neutral,Neutral,0.754494,1,Neutral,0.938920,1,Neutral,0.972327,1,Neutral,0.968254,1
fer0029648.png,Neutral,Neutral,0.678227,1,Neutral,0.955122,1,Neutral,0.984449,1,Neutral,0.988437,1
fer0029649.png,Happiness,Happiness,0.995776,1,Happiness,0.992366,1,Happiness,0.989305,1,Happiness,0.987513,1
fer0029650.png,Sadness,Sadness,0.888675,1,Sadness,0.877302,1,Sadness,0.877564,1,Sadness,0.891447,1
fer0029651.png,Happiness,Neutral,0.815482,0,Neutral,0.500378,0,Neutral,0.631242,0,Neutral,0.513238,0
fer0029652.png,Neutral,Anger,0.678067,0,Neutral,0.891045,1,Neutral,0.738218,1,Neutral,0.683916,1
fer0029653.png,Anger,Anger,0.919007,1,Anger,0.945838,1,Anger,0.982985,1,Anger,0.987285,1
fer0029654.png,Happiness,Happiness,0.996318,1,Happiness,0.988445,1,Happiness,0.986367,1,Happiness,0.982801,1
fer0029655.png,Sadness,Sadness,0.985072,1,Sadness,0.995311,1,Sadness,0.994825,1,Sadness,0.994839,1
fer0029656.png,Neutral,Neutral,0.543675,1,Neutral,0.690295,1,Neutral,0.790825,1,Neutral,0.808222,1
fer0029657.png,Anger,Anger,0.498482,1,Anger,0.709315,1,Anger,0.826661,1,Anger,0.836349,1
fer0029658.png,Neutral,Neutral,0.635028,1,Neutral,0.328780,1,Anger,0.588273,0,Anger,0.618431,0
fer0029659.png,Contempt,Contempt,0.963626,1,Contempt,0.991812,1,Contempt,0.988184,1,Contempt,0.982909,1
fer0029660.png,Fear,Sadness,0.740213,0,Fear,0.480459,1,Fear,0.736958,1,Fear,0.823320,1
fer0029661.png,Neutral,Neutral,0.762578,1,Neutral,0.756528,1,Neutral,0.765608,1,Neutral,0.768905,1
fer0029662.png,Sadness,Neutral,0.566349,0,Neutral,0.607963,0,Sadness,0.551057,1,Sadness,0.497387,1
fer0029663.png,Sadness,Sadness,0.777539,1,Neutral,0.546396,0,Neutral,0.539128,0,Neutral,0.528343,0
fer0029664.png,Neutral,Neutral,0.877117,1,Neutral,0.924942,1,Neutral,0.653742,1,Neutral,0.735631,1
fer0029665.png,Neutral,Neutral,0.520100,1,Neutral,0.928771,1,Neutral,0.967624,1,Neutral,0.981656,1
fer0029666.png,Surprise,Surprise,0.816367,1,Surprise,0.886817,1,Surprise,0.925877,1,Surprise,0.928085,1
fer0029667.png,Happiness,Anger,0.740452,0,Surprise,0.506665,0,Surprise,0.369506,0,Surprise,0.326230,0
fer0029668.png,Happiness,Happiness,0.990807,1,Happiness,0.944594,1,Happiness,0.986583,1,Happiness,0.986617,1
fer0029669.png,Happiness,Happiness,0.948794,1,Happiness,0.982387,1,Happiness,0.989939,1,Happiness,0.974937,1
fer0029670.png,Anger,Sadness,0.753578,0,Anger,0.767420,1,Anger,0.873386,1,Anger,0.875859,1
fer0029671.png,Happiness,Happiness,0.982420,1,Happiness,0.996897,1,Happiness,0.985462,1,Happiness,0.987176,1
fer0029672.png,Happiness,Happiness,0.996579,1,Happiness,0.985694,1,Happiness,0.986462,1,Happiness,0.986947,1
fer0029673.png,Anger,Anger,0.904364,1,Anger,0.822626,1,Anger,0.948541,1,Anger,0.950590,1
fer0029674.png,Surprise,Surprise,0.542510,1,Surprise,0.912942,1,Surprise,0.901353,1,Surprise,0.876356,1
fer0029675.png,Happiness,Happiness,0.750479,1,Happiness,0.917071,1,Happiness,0.838890,1,Happiness,0.761095,1
fer0029676.png,Sadness,Sadness,0.770955,1,Neutral,0.652800,0,Neutral,0.804684,0,Neutral,0.759081,0
fer0029677.png,Neutral,Neutral,0.580476,1,Neutral,0.899346,1,Neutral,0.959615,1,Neutral,0.962179,1
fer0029678.png,Happiness,Happiness,0.999203,1,Happiness,0.996060,1,Happiness,0.997931,1,Happiness,0.998263,1
fer0029679.png,Neutral,Neutral,0.909794,1,Neutral,0.987959,1,Neutral,0.993054,1,Neutral,0.995888,1
fer0029680.png,Neutral,Happiness,0.508100,0,Happiness,0.677991,0,Happiness,0.699553,0,Happiness,0.622286,0
fer0029681.png,Neutral,Sadness,0.643469,0,Sadness,0.561094,0,Neutral,0.649684,1,Neutral,0.751733,1
fer0029682.png,Anger,Neutral,0.501127,0,Happiness,0.933240,0,Happiness,0.924275,0,Happiness,0.880418,0
fer0029683.png,Sadness,Sadness,0.778741,1,Sadness,0.594046,1,Neutral,0.531026,0,Neutral,0.523452,0
fer0029684.png,Neutral,Neutral,0.820198,1,Neutral,0.782225,1,Neutral,0.854234,1,Neutral,0.892472,1
fer0029685.png,Neutral,Sadness,0.505249,0,Neutral,0.689425,1,Neutral,0.867097,1,Neutral,0.903611,1
fer0029686.png,Happiness,Happiness,0.983633,1,Happiness,0.996578,1,Happiness,0.996094,1,Happiness,0.994330,1
fer0029687.png,Neutral,Neutral,0.956265,1,Neutral,0.904297,1,Neutral,0.984873,1,Neutral,0.992653,1
fer0029688.png,Anger,Sadness,0.734527,0,Sadness,0.702726,0,Sadness,0.652934,0,Sadness,0.670831,0
fer0029689.png,Neutral,Neutral,0.766680,1,Neutral,0.810419,1,Neutral,0.896842,1,Neutral,0.945185,1
fer0029690.png,Surprise,Surprise,0.975491,1,Surprise,0.986502,1,Surprise,0.989738,1,Surprise,0.990517,1
fer0029691.png,Happiness,Happiness,0.961518,1,Happiness,0.938577,1,Happiness,0.930190,1,Happiness,0.906468,1
fer0029692.png,Sadness,Sadness,0.726171,1,Sadness,0.810627,1,Sadness,0.822617,1,Sadness,0.799715,1
fer0029693.png,Happiness,Neutral,0.344609,0,Neutral,0.539492,0,Anger,0.433874,0,Anger,0.440758,0
fer0029694.png,Happiness,Happiness,0.995810,1,Happiness,0.992197,1,Happiness,0.988826,1,Happiness,0.992690,1
fer0029695.png,Sadness,Sadness,0.777121,1,Sadness,0.881977,1,Sadness,0.936047,1,Sadness,0.950797,1
fer0029696.png,Happiness,Happiness,0.963959,1,Happiness,0.992163,1,Happiness,0.981578,1,Happiness,0.973446,1
fer0029697.png,Happiness,Happiness,0.946249,1,Happiness,0.988209,1,Happiness,0.992379,1,Happiness,0.990861,1
fer0029698.png,Happiness,Happiness,0.948635,1,Happiness,0.953067,1,Happiness,0.948068,1,Happiness,0.945582,1
fer0029699.png,Happiness,Happiness,0.429761,1,Happiness,0.738642,1,Happiness,0.615399,1,Happiness,0.573828,1
fer0029700.png,Neutral,Neutral,0.649549,1,Happiness,0.710093,0,Neutral,0.536521,1,Neutral,0.566549,1
fer0029701.png,Neutral,Neutral,0.850314,1,Neutral,0.905729,1,Neutral,0.788301,1,Neutral,0.856727,1
fer0029702.png,Happiness,Happiness,0.947756,1,Happiness,0.989489,1,Happiness,0.991905,1,Happiness,0.991393,1
fer0029703.png,Happiness,Happiness,0.958635,1,Happiness,0.959200,1,Happiness,0.974060,1,Happiness,0.978218,1
fer0029704.png,Sadness,Sadness,0.841911,1,Sadness,0.790737,1,Sadness,0.847729,1,Sadness,0.833267,1
fer0029705.png,Happiness,Happiness,0.993742,1,Happiness,0.989599,1,Happiness,0.992646,1,Happiness,0.991610,1
fer0029706.png,Sadness,Neutral,0.899962,0,Neutral,0.764903,0,Neutral,0.731679,0,Neutral,0.772701,0
fer0029707.png,Neutral,Neutral,0.566333,1,Neutral,0.707940,1,Neutral,0.907483,1,Neutral,0.926537,1
fer0029708.png,Sadness,Sadness,0.798085,1,Sadness,0.712331,1,Sadness,0.741279,1,Sadness,0.732749,1
fer0029709.png,Happiness,Happiness,0.994727,1,Happiness,0.983337,1,Happiness,0.997085,1,Happiness,0.997947,1
fer0029710.png,Neutral,Neutral,0.795284,1,Neutral,0.974165,1,Neutral,0.978621,1,Neutral,0.984515,1
fer0029711.png,Contempt,Neutral,0.579118,0,Neutral,0.850420,0,Neutral,0.707514,0,Neutral,0.723740,0
fer0029712.png,Sadness,Sadness,0.931836,1,Sadness,0.944930,1,Sadness,0.880772,1,Sadness,0.863283,1
fer0029713.png,Sadness,Sadness,0.998721,1,Sadness,0.993590,1,Sadness,0.998795,1,Sadness,0.999217,1
fer0029714.png,Neutral,Sadness,0.584081,0,Neutral,0.969868,1,Neutral,0.954333,1,Neutral,0.944387,1
fer0029715.png,Anger,Anger,0.973847,1,Anger,0.946043,1,Anger,0.981069,1,Anger,0.982815,1
fer0029716.png,Happiness,Happiness,0.988158,1,Happiness,0.985783,1,Happiness,0.993025,1,Happiness,0.993081,1
fer0029717.png,Happiness,Happiness,0.942628,1,Happiness,0.902742,1,Happiness,0.977081,1,Happiness,0.981950,1
fer0029718.png,Surprise,Surprise,0.955454,1,Surprise,0.923358,1,Surprise,0.941406,1,Surprise,0.910257,1
fer0029719.png,Sadness,Sadness,0.997877,1,Sadness,0.996927,1,Sadness,0.997776,1,Sadness,0.997761,1
fer0029720.png,Sadness,Sadness,0.658380,1,Sadness,0.770134,1,Sadness,0.734394,1,Sadness,0.747485,1
fer0029721.png,Neutral,Neutral,0.956088,1,Neutral,0.908390,1,Neutral,0.973575,1,Neutral,0.981616,1
fer0029722.png,Surprise,Happiness,0.609895,0,Happiness,0.795943,0,Happiness,0.820123,0,Happiness,0.850094,0
fer0029723.png,Surprise,Surprise,0.996023,1,Surprise,0.995286,1,Surprise,0.996104,1,Surprise,0.995657,1
fer0029724.png,Surprise,Surprise,0.663165,1,Surprise,0.917983,1,Surprise,0.878779,1,Surprise,0.875118,1
fer0029725.png,Happiness,Happiness,0.774558,1,Happiness,0.918009,1,Happiness,0.827571,1,Happiness,0.700549,1
fer0029726.png,Anger,Anger,0.569129,1,Anger,0.722679,1,Anger,0.847897,1,Anger,0.886859,1
fer0029727.png,Happiness,Happiness,0.990487,1,Happiness,0.987711,1,Happiness,0.995486,1,Happiness,0.996204,1
fer0029728.png,Happiness,Happiness,0.981831,1,Happiness,0.996557,1,Happiness,0.997552,1,Happiness,0.996549,1
fer0029729.png,Happiness,Happiness,0.993541,1,Happiness,0.991120,1,Happiness,0.995376,1,Happiness,0.994518,1
fer0029730.png,Surprise,Neutral,0.839292,0,Neutral,0.775890,0,Neutral,0.878611,0,Neutral,0.888142,0
fer0029731.png,Sadness,Sadness,0.997846,1,Sadness,0.988020,1,Sadness,0.992842,1,Sadness,0.994745,1
fer0029732.png,Neutral,Sadness,0.522065,0,Neutral,0.917979,1,Neutral,0.967438,1,Neutral,0.977679,1
fer0029733.png,Happiness,Happiness,0.994259,1,Happiness,0.979178,1,Happiness,0.988116,1,Happiness,0.986425,1
fer0029734.png,Anger,Sadness,0.499906,0,Anger,0.772769,1,Anger,0.936127,1,Anger,0.921806,1
fer0029735.png,Neutral,Sadness,0.812744,0,Neutral,0.683595,1,Neutral,0.533766,1,Neutral,0.544032,1
fer0029736.png,Neutral,Neutral,0.901937,1,Neutral,0.927265,1,Neutral,0.982147,1,Neutral,0.991433,1
fer0029737.png,Anger,Anger,0.528324,1,Sadness,0.694417,0,Anger,0.574089,1,Anger,0.533078,1
fer0029738.png,Happiness,Happiness,0.789111,1,Happiness,0.649220,1,Happiness,0.722060,1,Happiness,0.733201,1
fer0029739.png,Fear,Fear,0.953781,1,Fear,0.925605,1,Fear,0.972695,1,Fear,0.964645,1
fer0029740.png,Neutral,Sadness,0.736463,0,Sadness,0.694705,0,Sadness,0.645819,0,Sadness,0.612911,0
fer0029741.png,Sadness,Sadness,0.969401,1,Sadness,0.943705,1,Sadness,0.951888,1,Sadness,0.942560,1
fer0029742.png,Anger,Anger,0.990077,1,Anger,0.997129,1,Anger,0.998369,1,Anger,0.998299,1
fer0029743.png,Sadness,Sadness,0.886185,1,Sadness,0.890427,1,Sadness,0.863373,1,Sadness,0.824317,1
fer0029744.png,Neutral,Neutral,0.952221,1,Neutral,0.881274,1,Neutral,0.824086,1,Neutral,0.820107,1
fer0029745.png,Anger,Anger,0.993340,1,Anger,0.991610,1,Anger,0.993610,1,Anger,0.993745,1
fer0029746.png,Sadness,Sadness,0.927188,1,Sadness,0.794777,1,Sadness,0.813889,1,Sadness,0.848352,1
fer0029747.png,Neutral,Neutral,0.750558,1,Neutral,0.846270,1,Neutral,0.914412,1,Neutral,0.873735,1
fer0029748.png,Happiness,Surprise,0.851966,0,Surprise,0.922744,0,Surprise,0.921408,0,Surprise,0.885803,0
fer0029749.png,Neutral,Neutral,0.645629,1,Neutral,0.961476,1,Neutral,0.925863,1,Neutral,0.912814,1
fer0029750.png,Surprise,Surprise,0.649248,1,Surprise,0.753755,1,Anger,0.513396,0,Anger,0.505843,0
fer0029751.png,Neutral,Sadness,0.684201,0,Neutral,0.822648,1,Neutral,0.829526,1,Neutral,0.823244,1
fer0029752.png,Neutral,Sadness,0.829413,0,Neutral,0.701959,1,Neutral,0.863890,1,Neutral,0.843994,1
fer0029753.png,Happiness,Sadness,0.471102,0,Happiness,0.985695,1,Happiness,0.989449,1,Happiness,0.982490,1
fer0029754.png,Neutral,Neutral,0.730137,1,Neutral,0.503524,1,Neutral,0.647565,1,Neutral,0.639337,1
fer0029755.png,Happiness,Happiness,0.958974,1,Happiness,0.986993,1,Happiness,0.990745,1,Happiness,0.991079,1
fer0029756.png,Surprise,Surprise,0.612991,1,Surprise,0.727703,1,Surprise,0.693779,1,Surprise,0.680861,1
fer0029757.png,Anger,Anger,0.916324,1,Anger,0.982917,1,Anger,0.990430,1,Anger,0.988146,1
fer0029758.png,Happiness,Happiness,0.993962,1,Happiness,0.995739,1,Happiness,0.991277,1,Happiness,0.988674,1
fer0029759.png,Neutral,Neutral,0.717699,1,Neutral,0.895981,1,Neutral,0.884782,1,Neutral,0.896328,1
fer0029760.png,Surprise,Surprise,0.613255,1,Surprise,0.939074,1,Surprise,0.904437,1,Surprise,0.913934,1
fer0029761.png,Happiness,Happiness,0.940331,1,Happiness,0.987710,1,Happiness,0.985252,1,Happiness,0.979668,1
fer0029762.png,Neutral,Neutral,0.714748,1,Neutral,0.607808,1,Neutral,0.745863,1,Neutral,0.808668,1
fer0029763.png,Anger,Anger,0.670026,1,Anger,0.847343,1,Anger,0.945658,1,Anger,0.956548,1
fer0029764.png,Happiness,Neutral,0.566598,0,Happiness,0.925453,1,Happiness,0.921617,1,Happiness,0.937102,1
fer0029765.png,Neutral,Neutral,0.887079,1,Neutral,0.849702,1,Neutral,0.861271,1,Neutral,0.897101,1
fer0029766.png,Neutral,Neutral,0.639803,1,Neutral,0.889062,1,Neutral,0.975566,1,Neutral,0.972170,1
fer0029767.png,Happiness,Neutral,0.758071,0,Neutral,0.739166,0,Neutral,0.631328,0,Neutral,0.516352,0
fer0029768.png,Neutral,Happiness,0.901523,0,Happiness,0.762784,0,Happiness,0.772002,0,Happiness,0.809492,0
fer0029769.png,Happiness,Happiness,0.938489,1,Happiness,0.981376,1,Happiness,0.994193,1,Happiness,0.986951,1
fer0029770.png,Happiness,Neutral,0.823046,0,Happiness,0.533060,1,Neutral,0.594122,0,Neutral,0.612931,0
fer0029771.png,Happiness,Happiness,0.874175,1,Happiness,0.987821,1,Happiness,0.974664,1,Happiness,0.955823,1
fer0029772.png,Anger,Surprise,0.589726,0,Anger,0.780787,1,Anger,0.695401,1,Anger,0.582097,1
fer0029773.png,Neutral,Sadness,0.513187,0,Sadness,0.598176,0,Sadness,0.531523,0,Sadness,0.507279,0
fer0029774.png,Happiness,Happiness,0.994698,1,Happiness,0.998892,1,Happiness,0.998803,1,Happiness,0.998451,1
fer0029775.png,Neutral,Neutral,0.670293,1,Neutral,0.895711,1,Neutral,0.740050,1,Neutral,0.743711,1
fer0029776.png,Surprise,Surprise,0.891829,1,Surprise,0.899146,1,Surprise,0.966862,1,Surprise,0.967528,1
fer0029777.png,Anger,Anger,0.938373,1,Anger,0.627181,1,Anger,0.973142,1,Anger,0.984384,1
fer0029778.png,Surprise,Surprise,0.564107,1,Surprise,0.765640,1,Surprise,0.780892,1,Surprise,0.812855,1
fer0029779.png,Neutral,Neutral,0.762860,1,Neutral,0.716460,1,Surprise,0.568884,0,Surprise,0.628512,0
fer0029780.png,Neutral,Neutral,0.951062,1,Neutral,0.950835,1,Neutral,0.919308,1,Neutral,0.914402,1
fer0029781.png,Neutral,Sadness,0.595858,0,Neutral,0.746584,1,Neutral,0.707649,1,Neutral,0.668319,1
fer0029782.png,Anger,Anger,0.765521,1,Anger,0.842950,1,Anger,0.897578,1,Anger,0.881671,1
fer0029783.png,Happiness,Happiness,0.996039,1,Happiness,0.993673,1,Happiness,0.996504,1,Happiness,0.997010,1
fer0029784.png,Neutral,Neutral,0.838016,1,Neutral,0.884827,1,Neutral,0.879219,1,Neutral,0.883932,1
fer0029785.png,Neutral,Neutral,0.881923,1,Neutral,0.720355,1,Happiness,0.549117,0,Happiness,0.580470,0
fer0029786.png,Neutral,Sadness,0.587277,0,Neutral,0.801164,1,Neutral,0.951106,1,Neutral,0.926102,1
fer0029787.png,Neutral,Neutral,0.936187,1,Neutral,0.978940,1,Neutral,0.990770,1,Neutral,0.992709,1
fer0029788.png,Neutral,Neutral,0.931699,1,Neutral,0.951815,1,Neutral,0.975192,1,Neutral,0.977452,1
fer0029789.png,Anger,Neutral,0.603659,0,Anger,0.778116,1,Anger,0.679527,1,Anger,0.611947,1
fer0029790.png,Surprise,Surprise,0.966317,1,Surprise,0.962266,1,Surprise,0.956414,1,Surprise,0.955696,1
fer0029791.png,Surprise,Surprise,0.889791,1,Surprise,0.920721,1,Surprise,0.934819,1,Surprise,0.935457,1
fer0029792.png,Happiness,Happiness,0.998192,1,Happiness,0.994499,1,Happiness,0.998050,1,Happiness,0.998289,1
fer0029793.png,Sadness,Neutral,0.899601,0,Neutral,0.562191,0,Neutral,0.595423,0,Neutral,0.647542,0
fer0029794.png,Happiness,Happiness,0.993461,1,Happiness,0.986915,1,Happiness,0.989446,1,Happiness,0.988834,1
fer0029795.png,Anger,Anger,0.997862,1,Anger,0.988341,1,Anger,0.995944,1,Anger,0.997119,1
fer0029796.png,Neutral,Neutral,0.736749,1,Neutral,0.972173,1,Neutral,0.983504,1,Neutral,0.965451,1
fer0029797.png,Neutral,Neutral,0.499574,1,Neutral,0.661836,1,Neutral,0.407853,1,Neutral,0.537385,1
fer0029798.png,Neutral,Neutral,0.821987,1,Neutral,0.776776,1,Neutral,0.828395,1,Neutral,0.881648,1
fer0029799.png,Neutral,Neutral,0.536209,1,Surprise,0.676029,0,Surprise,0.569605,0,Neutral,0.566437,1
fer0029800.png,Neutral,Anger,0.746942,0,Anger,0.560782,0,Anger,0.602818,0,Anger,0.504710,0
fer0029801.png,Surprise,Sadness,0.603527,0,Neutral,0.646371,0,Neutral,0.611412,0,Neutral,0.569922,0
fer0029802.png,Sadness,Sadness,0.750404,1,Sadness,0.631846,1,Neutral,0.539498,0,Neutral,0.691085,0
fer0029803.png,Neutral,Neutral,0.853011,1,Neutral,0.575345,1,Neutral,0.684264,1,Neutral,0.706766,1
fer0029804.png,Neutral,Neutral,0.843309,1,Neutral,0.924783,1,Neutral,0.892319,1,Neutral,0.899301,1
fer0029805.png,Neutral,Neutral,0.394794,1,Neutral,0.803244,1,Neutral,0.727373,1,Neutral,0.642528,1
fer0029806.png,Neutral,Sadness,0.739771,0,Neutral,0.509096,1,Sadness,0.663653,0,Sadness,0.670350,0
fer0029807.png,Neutral,Sadness,0.733550,0,Sadness,0.688320,0,Sadness,0.792043,0,Sadness,0.796200,0
fer0029808.png,Happiness,Happiness,0.958259,1,Happiness,0.937398,1,Happiness,0.974577,1,Happiness,0.974424,1
fer0029809.png,Surprise,Surprise,0.567959,1,Fear,0.449484,0,Neutral,0.509809,0,Neutral,0.465758,0
fer0029810.png,Surprise,Happiness,0.623098,0,Happiness,0.517746,0,Happiness,0.821544,0,Happiness,0.806949,0
fer0029811.png,Surprise,Neutral,0.507278,0,Neutral,0.596093,0,Neutral,0.515150,0,Neutral,0.501615,0
fer0029812.png,Neutral,Neutral,0.982543,1,Neutral,0.931209,1,Neutral,0.989276,1,Neutral,0.991527,1
